Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Jurickson Profar","SDP",112.187,455.431,399.479,94.7217,63.2287,20.8295,1.36685,9.29667,51.2587,43.1047,46.8075,0.0803101,76.7173,4.81124,2.99469,1.33886,8.91226,3.27326,1.05104,0.237113,0.102776,0.16845,0.610129,0.32227,0.365914,0.305047,0.688185,0.128801,3.69589,0.26994,-0.239817,-0.673263,50.4506,-5.04103,91.0938,-0.91308,-2.35647,-5.8556511998176575,-8.20982551574707,0.142305,665.8800048828125,3.28911,0.249896,0.388685,"10815"
"Jacob Young","WSN",30.1459,113.96,103.168,26.4276,19.3651,4.88041,1.15486,1.02721,12.251,9.86215,7.51332,0.0895089,20.6752,1.33301,0.394035,1.5509,2.02703,7.48671,1.08429,0.256159,0.0659296,0.181426,0.363397,0.3138,0.355722,0.295274,0.669522,0.099563,7.34178,0.31029,-0.503031,0.823004,11.6989,-2.18639,82.6941,0.319973,0.37102,-2.1232542991638184,-0.34794700145721436,0.140616,684.4199829101562,5.23777,1.02726,1.92818,"29931"
"Matt Mervis","CHC",47.6756,186.387,166.602,39.2298,23.8517,8.54753,0.203207,6.62734,21.4814,23.9652,16.506,0.546557,48.2619,2.641,0.443344,0.194456,2.31694,0.429278,0.119559,0.23547,0.0885581,0.258934,0.34201,0.31353,0.408554,0.314068,0.722084,0.173083,2.43111,0.290689,-0.152249,-0.291707,22.0435,-0.666634,97.2422,-0.443956,-0.208851,-1.0702970325946808,-3.8875259160995483,0.137865,551.8099975585938,6.59155,0.279314,1.24766,"27845"
"Coby Mayo","BAL",7.94805,31.4987,28.0776,6.65407,4.01524,1.38858,0.0352002,1.21505,3.40325,3.66895,3.10431,0.0412594,8.52357,0.216568,0.0516262,0.0486073,0.229469,0.108141,0.0333402,0.236989,0.0985536,0.270601,0.364203,0.317168,0.418776,0.319967,0.735944,0.181787,2.33881,0.295751,-0.000457405,-0.0486518,3.87958,0.0416507,105.123,-0.0491092,0.0230536,0.14422978833317757,0.14570870995521545,0.135629,999,2.61808,0.0114381,1.99563,"sa3014479"
"José Fermín","STL",20.0358,72.5848,63.6709,15.6641,11.5757,2.8381,0.102271,1.14802,8.55367,6.95375,6.146,0.0766685,9.76273,1.26036,0.297827,1.20975,1.49433,1.17388,0.233767,0.246017,0.0846734,0.134501,0.629537,0.323229,0.347896,0.299387,0.671125,0.101878,4.28,0.27359,-0.132439,-0.00956088,7.69942,-1.14462,87.2361,-0.142,-0.472635,-1.27092806994915,0.14575502276420593,0.134018,999,2.95606,0.76456,1.86907,"21746"
"Jacob Stallings","COL",53.6199,192.613,171.034,40.5625,29.2206,8.3383,0.0850263,2.91854,18.3216,18.3044,17.2809,0.0483303,42.2825,1.92435,1.29444,1.07917,4.73459,0.0999958,0.229268,0.23716,0.089718,0.21952,0.408701,0.312047,0.338098,0.29,0.650146,0.100939,1.49134,0.296111,-0.498577,-0.449525,18.9298,-4.53903,64.5948,-0.948102,0.0336627,-9.396439492702484,4.171004246920347,0.133098,712.3800048828125,1.81402,-0.301271,1.391,"13723"
"Osleivis Basabe","TBR",14.542,54.8145,51.0766,13.1346,9.37584,3.06256,0.231643,0.464552,5.65716,4.90077,3.16701,0.0237979,10.3689,0.320745,0.193285,0.056899,1.10037,0.773053,0.328564,0.257155,0.0577768,0.189163,0.305433,0.303562,0.353471,0.288638,0.657033,0.0963161,4.2397,0.313332,0.0343424,-0.0830014,5.3251,-1.35373,79.9099,-0.048659,0.187183,-1.3905364573001862,0.8604246228933334,0.133076,999,4.06988,0.195819,1.97073,"23985"
"Jackson Merrill","SDP",51.028,209.399,193.573,48.8041,33.5846,10.122,0.97825,4.11924,23.2422,22.4758,12.0202,0.133437,33.2022,1.06701,1.39968,1.33845,3.97191,3.84238,0.790927,0.252122,0.0574033,0.15856,0.36203,0.297468,0.378359,0.293688,0.675827,0.126237,5.07585,0.28344,-0.308036,0.0760604,21.2209,-4.2931,83.3522,-0.231976,0.257412,-4.479807510972023,-1.3175271153450012,0.132212,999,4.8376,-0.342995,1.4065,"sa3016829"
"Roberto Pérez","BOS",16.0525,57.2648,50.9527,10.3396,6.47708,1.83413,0.0460631,1.98227,5.67822,5.99469,5.84996,0.00915455,18.9872,0.254818,0.0682857,0.138965,0.774861,0.113482,0.0771658,0.202924,0.102156,0.331568,0.308101,0.287862,0.357442,0.285242,0.645303,0.154517,2.02293,0.278098,-0.121838,-0.106748,5.40162,-1.57576,72.5699,-0.228586,0.252105,-2.1107092797756195,1.4907209873199463,0.132189,999,2.70946,1.28047,1.83908,"2900"
"Cade Marlowe","SEA",45.8204,167.98,152.611,32.2345,20.8261,6.40922,1.13465,3.86454,18.6943,16.7259,12.538,0.0958267,53.9963,1.64058,0.868125,0.323215,1.77629,6.49118,1.60377,0.211221,0.0746395,0.321444,0.232201,0.276833,0.344056,0.272891,0.620889,0.132836,6.54549,0.296701,-0.250711,0.352343,14.122,-6.34541,74.4751,0.101631,2.52493,-5.035909958183765,0.6393177509307861,0.130698,749.2899780273438,2.57313,-0.342751,1.4652,"25505"
"Ali Sánchez","PIT",9.07225,35.7058,32.9232,7.88571,5.66965,1.77719,0.0205838,0.418288,3.24364,3.43496,2.55387,0.0381691,7.87559,0.127886,0.0566473,0.044286,0.663647,0.0820872,0.0441397,0.239519,0.0715252,0.220569,0.324276,0.296326,0.332864,0.278698,0.629191,0.0933453,1.98026,0.302497,-0.0368514,-0.0662675,3.174,-1.17655,70.5738,-0.103119,0.790946,-1.4047599658370018,1.490966022014618,0.129863,999,2.84791,-0.0776468,2.00132,"18551"
"Jace Jung","DET",10.1586,40.219,35.9724,8.00035,5.1021,1.62714,0.0664992,1.20462,4.40545,4.61223,3.89945,0.0653894,11.0656,0.220197,0.0653925,0.0615935,0.582838,0.0647702,0.0399706,0.222403,0.0969553,0.275132,0.352395,0.301812,0.371794,0.296145,0.673606,0.149392,2.44679,0.285924,0.0109569,-0.0744675,4.15793,-0.742525,86.0207,-0.0635106,0.499382,-0.7371850907802582,0.65615014731884,0.128181,999,2.94685,-0.400878,1.93705,"sa3019992"
"Charles Leblanc","LAA",11.7489,36.5655,33.2966,7.7505,5.36498,1.41003,0.0615931,0.913903,4.07533,3.63016,2.95935,0.044498,11.2615,0.30955,0,0,0.683689,0.415957,0.0945772,0.232772,0.0809329,0.307982,0.262784,0.301361,0.361161,0.292158,0.662522,0.128389,3.97129,0.323685,-0.0108903,-0.0229097,3.65915,-0.796139,81.6288,-0.0338,0.732329,-0.8386983796954155,0.8666819334030151,0.126674,999,1.51698,-0.0882158,1.98157,"19813"
"Jonathan Schoop",,50.9458,190.815,176.614,42.0415,28.6398,8.25663,0.195692,4.94942,20.1866,19.9818,10.4323,0.0607661,41.8745,1.94168,1.70072,0.126383,4.53454,1.03026,0.184052,0.238041,0.0546721,0.21945,0.249132,0.285362,0.371079,0.285363,0.656441,0.133037,3.14228,0.282088,-0.0425292,-0.18718,18.0183,-5.23143,77.678,-0.229709,-0.600101,-5.419890686869621,0.18609946966171265,0.12537,999,3.2282,-0.352716,1.34922,"11265"
"Pedro Pagés","STL",8.18839,30.993,28.3259,6.35721,4.22181,1.20315,0.0206489,0.911596,3.0801,3.09162,2.41765,0.0512812,7.84293,0.150496,0.0509675,0.0479887,0.726294,0.0386893,0.0218618,0.224431,0.0780062,0.253055,0.308258,0.288426,0.364911,0.286067,0.653337,0.14048,1.98341,0.27752,-0.00376863,-0.0534119,2.94472,-0.831601,78.1575,-0.0571805,0.445118,-0.8820813521742821,1.076937347650528,0.124563,999,1.5334,-0.394885,1.996,"sa3010339"
"Dillon Dingler","DET",7.55444,28.6378,25.8543,5.5217,3.45438,1.18964,0.0375552,0.840133,3.08937,3.04288,2.00218,0.0146105,8.96274,0.691206,0.0464216,0.0437123,0.541277,0.0481684,0.0261509,0.21357,0.0699138,0.312969,0.223389,0.2873,0.359973,0.285374,0.647273,0.146403,2.73769,0.29082,0.00297975,-0.0486608,2.70446,-0.784888,78.5551,-0.045681,0.45506,-0.7815442755818367,1.037964105606079,0.122594,750.75,1.63511,-0.241891,1.98987,"sa3014528"
"Sam Hilliard","BAL",30.8181,100.786,90.1388,18.8948,11.7584,3.51512,0.242293,3.37906,12.3469,10.2328,9.2164,0.112979,33.8996,0.684673,0.662871,0.0836235,0.992144,2.86712,0.362448,0.209619,0.0914449,0.336351,0.271873,0.285949,0.366453,0.285649,0.652403,0.156834,5.6187,0.28989,-0.203447,0.254425,9.541,-2.73924,81.3363,0.0509788,1.02414,-2.2029036320745945,0.00502324104309082,0.122296,750.7899780273438,2.96956,-0.633222,1.66299,"17954"
"Jorge Alfaro","CHC",19.9473,70.0436,65.8975,15.6345,10.9558,3.12443,0.0815742,1.47271,7.20534,7.75822,3.06873,0.00647849,21.4443,0.852434,0.178101,0.0468399,1.7448,0.561184,0.112939,0.237255,0.0438118,0.306157,0.143102,0.27938,0.35419,0.276957,0.63357,0.116935,3.54313,0.328135,-0.0920894,-0.0500114,6.12507,-2.40933,71.9486,-0.142101,-0.169441,-2.536289930343628,1.369702771306038,0.121268,750.25,4.04613,0.957155,1.84394,"12180"
"Martín Maldonado","CHW",81.4653,295.625,264.461,50.9554,31.234,9.13243,0.181828,10.4071,28.0496,29.7533,22.7035,0.0770065,95.1162,3.46845,1.13881,3.85256,5.06557,0.369213,0.308689,0.192676,0.0767985,0.321747,0.238692,0.264341,0.346639,0.268533,0.61098,0.153963,2.00686,0.253305,-1.03674,-0.498175,23.7831,-12.237,66.2072,-1.53492,-1.42745,-13.708017110824585,4.8584500551223755,0.12034,648.77001953125,2.60028,0.0637215,0.810504,"6887"
"Matt Shaw","CHC",12.1146,47.0263,44.1203,11.4725,7.81465,2.20213,0.12854,1.32722,5.52727,5.47602,2.04447,0.105288,9.30813,0.712839,0.0765918,0.0721422,0.948708,1.94458,0.248623,0.260029,0.0434751,0.197935,0.219644,0.303058,0.406013,0.306607,0.709072,0.145985,5.68783,0.30229,-0.186412,0.20333,5.27028,-0.459601,92.1569,0.0169185,-0.490702,-0.43251658231019974,0.02766546607017517,0.119148,999,2.27883,-0.200173,1.99084,"sa3022615"
"Dominic Smith",,58.4202,228.275,205.361,52.0377,35.5203,10.9709,0.359223,5.18724,24.1196,24.3443,17.4675,0.571393,41.8288,3.55285,1.77945,0.114845,4.15648,0.534627,0.175069,0.253397,0.0765195,0.183238,0.417596,0.320205,0.386095,0.308846,0.7063,0.132699,2.36256,0.292588,-0.337034,-0.398217,26.0075,-1.80653,93.6828,-0.735251,0.420957,-2.492434799671173,-4.086773067712784,0.118277,736.47998046875,5.73953,0.469501,1.29832,"15653"
"Brett Harris","OAK",10.4752,41.4461,37.0323,8.39425,5.78387,1.57458,0.0539259,0.981872,4.01301,3.78064,2.95358,0.0202396,8.65037,0.746623,0.0707062,0.64296,0.916627,0.760337,0.091942,0.226674,0.0712631,0.208714,0.34144,0.29641,0.351648,0.286851,0.648057,0.124974,4.18964,0.269828,-0.0958334,0.0403406,3.96489,-1.08509,84.5085,-0.0554928,0.423155,-0.8248185738921165,0.5848090499639511,0.116486,999,2.49062,-0.120512,1.97544,"sa3017293"
"Brett Sullivan","SDP",13.7486,46.8475,43.0948,10.0392,6.55125,2.45281,0.050463,0.984666,4.65428,4.61017,3.18385,0.0367338,7.94502,0.172714,0.333607,0.062505,0.713236,0.662352,0.102228,0.232956,0.067962,0.169593,0.400735,0.286326,0.360761,0.282373,0.647087,0.127805,3.91905,0.26246,-0.078883,0.0132641,4.30737,-1.40072,75.6399,-0.0656189,-0.0431273,-1.4562137573957443,1.0177178047597408,0.115187,999,2.28564,0.102872,1.95178,"18217"
"Jair Camargo","MIN",5.53291,20.6295,19.3687,4.12155,2.27567,0.897933,0.0179122,0.930043,2.20677,2.21348,1.11076,0.00363265,7.4009,0.0845025,0.0337573,0.0317687,0.136995,0.0500509,0.0279345,0.212795,0.0538435,0.358754,0.150085,0.258127,0.405058,0.284013,0.663185,0.192263,2.42547,0.288264,0.00100853,-0.0284963,1.92486,-0.588723,79.1952,-0.0274878,0.557696,-0.5417501013725996,0.9846175909042358,0.114054,999,1.75318,-0.361441,2.02854,"sa917333"
"Luisangel Acuña","NYM",12.8576,38.8005,36.0528,8.76158,6.10592,1.68407,0.0963613,0.875231,4.62874,3.14358,2.56214,0.0177749,8.65643,0.185521,0,0,0.853,2.01084,0.17886,0.243021,0.0660337,0.223101,0.295981,0.296626,0.367907,0.291208,0.664533,0.124886,6.08737,0.297361,-0.0553791,0.258593,3.85218,-0.875427,81.6614,0.203214,0,-0.6638248413801193,0.4276946783065796,0.10807,999,0.85335,1.3554,2.0236,"sa3008765"
"Otto Lopez","SFG",30.283,118.114,108.888,28.0818,21.7638,4.79236,1.09151,0.43415,13.1698,10.3398,7.33811,0.177322,21.3845,1.21943,0.474213,0.193519,2.05396,2.97834,0.709079,0.257895,0.0621276,0.18105,0.343152,0.310713,0.333917,0.285528,0.64463,0.0760212,5.94425,0.315815,-0.155367,0.0641187,11.1694,-3.22201,77.7906,-0.0912487,-0.433432,-3.287728972733021,0.3454512655735016,0.10726,999,1.80232,-0.331913,1.80777,"19608"
"Eddys Leonard","DET",8.41132,32.4284,29.9265,7.28896,4.64164,1.70091,0.0872199,0.859191,3.61108,3.51556,2.09046,0.0132922,7.54272,0.411425,0,0,0.747414,0.249166,0.0404244,0.243562,0.0644638,0.232596,0.277149,0.301922,0.392357,0.302787,0.694278,0.148795,3.96338,0.298717,0.00189554,-0.0221683,3.53141,-0.419808,90.6245,-0.0202728,0,-0.3845667913556099,0.35745617747306824,0.107164,999,0.628884,1.45302,2.00309,"sa3005554"
"Jeter Downs","NYY",33.771,57.9442,50.6565,10.3228,6.59552,2.19063,0.0953442,1.4413,6.53679,4.79623,6.29758,0.0219048,16.1599,0.632528,0.357605,0,0.51941,4.84816,0.194204,0.20378,0.108683,0.278887,0.389704,0.29775,0.336146,0.28331,0.633896,0.132366,6.69897,0.26581,-0.668893,0.783616,5.37274,-1.68742,76.2785,0.114722,0,-1.5601732805371284,0.6387148499488831,0.104669,999,0.743828,-1.12344,1.95494,"22202"
"Michael Chavis","SEA",50.1673,146,136.49,30.3231,19.9495,5.52007,0.664642,4.18888,15.4273,14.7932,7.21968,0.0791073,45.6786,1.49359,0.796925,0,2.68143,0.847437,0.218985,0.222164,0.04945,0.312868,0.158054,0.267373,0.364417,0.273868,0.63179,0.142253,4.03608,0.298954,0.0401807,-0.143182,12.3926,-5.39659,75.1525,-0.103001,0,-4.449778914451599,0.5364481210708618,0.104418,999,1.80971,-0.423853,1.46799,"17321"
"Keston Hiura",,22.1004,75.6826,67.5716,15.5452,9.17749,3.05239,0.231927,3.08339,8.91167,9.83516,5.92237,0.175,26.9666,1.81696,0.190443,0.181264,1.16653,0.881566,0.155985,0.230055,0.0782528,0.356312,0.219619,0.308399,0.418987,0.3154,0.727386,0.188932,4.57292,0.330447,-0.0644678,-0.0185225,9.03451,-0.186971,99.3669,-0.0829904,0,-0.1404011771082878,-1.3904062509536743,0.103763,734.3800048828125,4.25175,3.38011,1.76875,"20003"
"Vidal Bruján","MIA",48.1924,163.777,148.301,32.8808,22.0514,6.98058,0.940666,2.90814,19.7758,14.5753,12.2734,0.0500978,34.1386,1.76541,0.832986,0.604378,2.17028,8.04598,3.16541,0.221716,0.0749395,0.208445,0.359517,0.287545,0.340301,0.277307,0.627846,0.118585,6.53939,0.267404,0.130025,-0.00454879,14.3694,-5.58589,70.5858,0.125477,0.647726,-5.842527121305466,1.3012893199920654,0.103391,643.5,5.24246,-0.805834,1.58148,"20536"
"Pavin Smith","ARI",27.6144,104.284,92.1776,22.1254,14.4786,4.47131,0.168085,3.00742,11.3834,11.6602,11.159,0.118541,21.6377,0.467536,0.410731,0.0695368,1.64943,0.3847,0.108207,0.24003,0.107005,0.207488,0.515718,0.323869,0.390064,0.313676,0.713933,0.150034,2.7494,0.281382,-0.101327,-0.168962,12.2995,-0.406947,95.1903,-0.270288,-0.106346,-0.8916600346565247,-1.6688888520002365,0.098846,999,3.96476,-0.562511,1.69336,"19892"
"Chad Wallach","LAA",31.2332,88.4823,79.9948,15.8478,10.4217,2.73538,0.214469,2.47622,7.95428,8.46685,6.27202,0.0106075,28.1356,0.807248,0.668524,0.739767,1.92328,0.0425968,0.0797743,0.198111,0.0708844,0.31798,0.222921,0.261299,0.330531,0.260363,0.591831,0.132421,2.27394,0.267157,0.018934,-0.159917,6.51809,-4.26297,59.5911,-0.140983,0,-4.425149217247963,2.4099719524383545,0.0988286,999,0.811804,-0.154791,1.68902,"17161"
"Ben Rortvedt","NYY",14.2306,45.8054,40.7879,7.94174,5.01004,1.59823,0.0258855,1.30759,4.86485,4.68037,4.27261,0.018839,12.5884,0.501248,0.0602599,0.183351,0.768741,0.0753751,0.0428391,0.194708,0.0932776,0.274823,0.339409,0.278716,0.331336,0.271793,0.610053,0.136628,2.14867,0.246145,0.00729584,-0.0782474,3.80907,-1.77204,68.429,-0.0709516,0.156556,-1.8330908864736557,1.2545996457338333,0.0976919,999,2.0925,0.884002,1.88164,"20287"
"Ryan Kreidler","DET",15.658,52.6501,46.9932,9.95289,6.38628,2.36164,0.0655088,1.13946,6.10544,5.06824,4.68231,0.0117998,15.8815,0.451675,0.249797,0.273104,0.613198,0.932962,0.236033,0.211794,0.0889327,0.301643,0.294828,0.288044,0.337579,0.277626,0.625624,0.125785,4.43948,0.291623,-0.0200371,-0.00170621,4.63333,-1.78177,73.1851,-0.0217433,0.165009,-1.713380305096507,0.8899165242910385,0.096264,999,4.55765,1.40499,1.88622,"25867"
"Zack Short","NYM",26.2706,87.6004,75.3106,14.7228,8.85814,3.22402,0.0715512,2.56912,8.96997,9.20562,10.0877,0.0894667,25.6648,0.440794,1.50019,0.261196,0.925438,1.04009,0.189997,0.195495,0.115156,0.292976,0.393055,0.289118,0.342546,0.279272,0.631664,0.147051,3.61531,0.250196,-0.157459,-0.0208616,7.82876,-2.84485,73.5262,-0.178321,0.572899,-3.004228726029396,0.9783099591732025,0.0951323,750.8499755859375,3.0343,-0.288619,1.68455,"19562"
"Richie Palacios","TBR",42.2508,154.042,136.299,33.2324,21.679,7.68283,0.712184,3.15836,17.1714,15.6308,13.9888,0.168029,25.1057,1.76945,1.13923,0.845544,2.25743,3.24475,0.847858,0.243819,0.0908114,0.162979,0.557197,0.319789,0.380154,0.307378,0.699943,0.136334,4.98085,0.275468,-0.216421,0.00392273,17.3623,-1.40685,92.6824,-0.212498,-0.00011663,-1.5860461741685867,-2.701337142389093,0.0950042,577.1900024414062,4.54965,1.63448,1.58006,"24589"
"Samad Taylor","SEA",12.0708,41.2068,36.5657,8.66017,5.87317,1.8687,0.0690966,0.8492,4.83464,4.03388,4.0453,0.042773,10.6853,0.219066,0.173821,0.20285,0.696264,2.7476,0.34912,0.236838,0.0981709,0.259309,0.378587,0.315203,0.361395,0.299362,0.676597,0.124556,6.09961,0.309897,-0.231094,0.324382,4.37014,-0.650664,92.8229,0.0932877,-0.373195,-0.26107871532440186,-0.186916783452034,0.094935,740.0399780273438,3.47759,0.564643,2.01366,"22274"
"Logan Porter","KCR",8.86217,27.8584,24.4646,5.40377,3.51717,1.07248,0.0328845,0.781228,2.84564,2.70475,2.7075,0.00988192,7.72322,0.349275,0,0.336983,0.950752,0.0150196,0.00818682,0.220881,0.0971878,0.277231,0.350566,0.307417,0.363206,0.29755,0.670623,0.142325,1.81901,0.289629,0.00406515,-0.0510285,2.91256,-0.481819,85.9838,-0.0469633,0,-0.5227602124214172,0.5118018388748169,0.0934065,999,0.256787,-0.670216,2.00758,"20626"
"Romy Gonzalez","BOS",37.7188,129.08,120.446,27.2054,17.3524,5.34827,1.00151,3.50321,15.5419,14.2253,6.27033,0.0720132,42.9496,0.968576,0.936193,0.458846,1.73111,4.87301,1.07448,0.225872,0.048577,0.332736,0.145993,0.267796,0.374161,0.27674,0.641958,0.14829,7.12931,0.316326,-0.141318,0.332164,11.2643,-4.46332,66.6771,0.190846,1.00068,-4.963039577007294,1.5051477551460266,0.0925097,999,5.06435,0.97394,1.60668,"21562"
"Tyler Heineman","BOS",14.7341,45.9934,40.9823,9.2261,6.39779,2.22349,0.12259,0.482231,4.13294,3.33092,4.00939,0.0209867,8.60016,0.461505,0.0575536,0.482608,0.646546,0.420654,0.086639,0.225124,0.0871732,0.186987,0.4662,0.300962,0.320662,0.278769,0.621624,0.0955379,3.56896,0.27361,-0.0728141,-0.0360205,4.09118,-1.51285,68.0835,-0.108835,0.0952404,-1.8677425310015678,1.2321289256215096,0.0924431,999,2.04106,-0.117812,1.96726,"13897"
"Jake Alu","WSN",30.9419,117.415,107.256,26.8581,19.0574,5.81568,0.40939,1.57571,11.8861,11.2111,7.37987,0.0742236,24.4688,1.24116,1.23147,0.306483,1.90158,2.98087,0.633396,0.250411,0.0628528,0.208395,0.301604,0.302959,0.356341,0.289123,0.6593,0.10593,4.99775,0.306665,-0.225345,0.116137,11.454,-2.8524,78.5712,-0.109208,0.84875,-3.2262366861104965,0.11079788208007812,0.0881094,750.1300048828125,4.1238,1.18782,1.77907,"25569"
"Jose Miranda","MIN",41.0052,163.008,150.079,38.3898,26.1385,7.8843,0.0725981,4.29437,17.7992,19.0362,9.75321,0.153808,27.8185,2.25536,0.831857,0.0885941,4.89809,0.525959,0.108583,0.255797,0.0598328,0.170658,0.350602,0.309346,0.395142,0.306652,0.704488,0.139344,2.41841,0.287004,-0.106875,-0.233381,18.2745,-1.58706,94.8868,-0.340256,0.350911,-1.338950127363205,-3.319307804107666,0.0877583,624.6699829101562,3.28789,1.63844,1.5156,"20538"
"Austin Wynns","CIN",23.7496,80.9099,73.0816,16.363,12.0862,2.75136,0.0233986,1.50208,7.36292,7.63462,6.05976,0.0149799,19.602,0.79248,0.226084,0.750044,2.11945,0.287,0.0802775,0.223901,0.0748951,0.242269,0.309141,0.289612,0.32385,0.273473,0.613462,0.0999486,2.27104,0.284673,-0.114907,-0.122291,6.84121,-3.0172,63.3556,-0.237198,0.173035,-3.910258248448372,2.005563333630562,0.0848603,750.5599975585938,2.33954,-0.440554,1.7968,"15271"
"Nick Martini","CIN",22.885,81.2566,71.1448,17.2012,11.0103,3.16013,0.171513,2.85927,9.38692,9.64634,7.60892,0.092,18.713,1.88092,0.559128,0.0628543,1.31094,0.176953,0.0564946,0.241778,0.0936407,0.230295,0.406612,0.328733,0.411586,0.323586,0.740319,0.169808,2.60182,0.286086,-0.107638,-0.145702,10.2523,0.351682,96.9504,-0.25334,0.0364152,-0.5603293180465698,-1.3762389309704304,0.0828593,749.5,4.47133,-0.00637029,1.7754,"12005"
"Thomas Saggese","STL",5.59635,20.6984,19.2353,4.8655,2.94237,1.01912,0.0423075,0.861701,2.19973,2.80858,1.27957,0.0347171,5.13987,0.118078,0.0337428,0.0317825,0.148146,0.116233,0.0397526,0.252947,0.0618196,0.248322,0.24895,0.303056,0.444722,0.320359,0.747778,0.191775,2.90838,0.301777,0.00212789,-0.026705,2.55609,0.0341085,101.53,-0.0245771,0.0275041,0.014006009325385094,0.10355651006102562,0.0819347,999,2.32433,-0.243709,2.04885,"sa3014503"
"Jorge Barrosa","ARI",6.45044,25.835,23.271,5.55077,3.65795,1.37068,0.0559887,0.466152,3.29002,2.21561,2.30527,0.0156085,5.26391,0.176539,0.0423272,0.0398521,0.548214,0.498904,0.122205,0.238528,0.0892307,0.203751,0.43794,0.311399,0.362335,0.297782,0.673734,0.123807,4.82006,0.289174,-0.0372921,0.00101335,2.70601,-0.441831,84.5355,-0.0362788,0.361064,-0.5312307924032211,0.4606076180934906,0.0807001,999,2.66757,-0.35225,2.03435,"sa3005524"
"Ronny Mauricio","NYM",7.44867,31.424,29.5051,7.35169,4.934,1.33339,0.039873,1.04443,3.74137,3.36599,1.69015,0.0490338,7.38477,0.155552,0.0403147,0.032858,0.669286,1.14919,0.160264,0.249166,0.0537852,0.235004,0.228869,0.292993,0.403256,0.300667,0.696249,0.154089,5.21751,0.298692,-0.120382,0.110333,3.36669,-0.462139,88.1083,-0.0100492,0.0323455,-0.46539540868252516,0.204768318682909,0.0806051,999,2.43789,-0.215766,2.02722,"23698"
"David Villar","SFG",20.6716,75.7361,67.5376,14.3099,8.46476,3.09257,0.0560432,2.69648,9.14431,8.69292,6.67785,0.00715647,23.4361,1.09483,0.369099,0.0566428,0.904283,0.344383,0.116311,0.21188,0.0881726,0.309444,0.284939,0.29179,0.379106,0.293976,0.670897,0.167227,3.14053,0.278004,-0.00248513,-0.105272,7.69333,-1.53467,83.548,-0.107757,0.159378,-1.6260560750961304,-0.15962767601013184,0.0788424,999,3.78062,0.389925,1.72869,"24782"
"Tyler Gentry","KCR",21.0559,80.8317,71.3218,16.9186,11.4631,3.54759,0.057831,1.8501,8.47181,8.11095,7.3884,0.0362102,20.1411,1.2418,0.755786,0.123892,1.5265,1.16606,0.17117,0.237215,0.0914047,0.249174,0.366831,0.316559,0.366398,0.301784,0.682957,0.129183,3.86215,0.30085,-0.116863,0.00642215,8.73512,-1.11375,88.8698,-0.110441,0.221675,-1.2067175135016441,-0.7531353086233139,0.0787598,999,1.81464,-0.824781,1.82398,"sa3014485"
"Franchy Cordero",,26.5219,82.3283,74.4743,16.6891,9.88795,3.48322,0.211591,3.1063,10.0865,9.87065,6.86216,0.085536,26.4478,0.617107,0.146781,0.227983,0.803997,0.912962,0.178705,0.224092,0.0833512,0.321248,0.259461,0.294376,0.401674,0.30214,0.696049,0.177582,4.39794,0.301391,0.0121997,-0.0259924,8.9212,-1.11003,89.1125,-0.0137927,0,-1.1060205502435565,-0.9074987173080444,0.0784849,999,0.422024,4.20444,1.72544,"14567"
