Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Jose Santamaria",,0,0,0,5.81364,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.3073,5.5035,0.96435,1.274,0.126031,0.13069,-0.004659116268157959,0.284854,1.7565,0.305152,0.684197,0.457959,,5.89406,-0.0153823,-0.0423688,999,,,,"sa3008373"
"Dan Hammer","BAL",0,0,0,5.43123,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.9236,6.3243,1.25288,1.395,0.188846,0.150729,0.03811667859554291,0.251315,1.6822,0.288075,0.709664,0.384093,,5.80274,-0.0153949,-0.0470978,999,,,,"sa3011525"
"Kipp Rollings",,0,0,0,5.97942,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.436,5.5071,0.987089,1.363,0.128895,0.13058,-0.0016858726739883423,0.284902,1.7596,0.30439,0.680095,0.429818,,5.98862,-0.0154327,-0.0400573,999,,,,"sa3009857"
"Hunter McMahon","MIN",0,0,0,4.54199,8,0,0,1,8,35,9,4,4,1,3,,0,6,6.68363,3.29377,2.02917,1.116,0.169168,0.083368,0.08579970896244049,0.268042,1.43098,0.3029,0.703967,0.477866,,4.63163,-0.0154745,0.0251518,999,,,,"sa3010658"
"Chase Costello","MIL",0,0,0,5.81004,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.6214,5.8167,0.966424,1.379,0.132781,0.137394,-0.004613101482391357,0.278951,1.764,0.298694,0.693003,0.461641,,6.08933,-0.0154901,-0.043042,999,,,,"sa3020799"
"Andre Sanchez","LAA",0,0,0,6.05124,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.9814,5.6475,1.05912,1.562,0.1421,0.134167,0.00793243944644928,0.28013,1.7476,0.299507,0.686684,0.425525,,6.21756,-0.0154946,-0.0417214,999,,,,"sa3018297"
"Eris Filpo",,0,0,0,5.84604,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.913,5.13,1.15263,1.539,0.141503,0.122765,0.018737882375717163,0.276884,1.6836,0.295125,0.68834,0.396987,,6.02734,-0.015525,-0.0435576,999,,,,"sa917835"
"Alberto Mota","TEX",0,0,0,5.84856,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.0173,6.6132,1.06111,1.412,0.164355,0.15489,0.009464576840400696,0.267412,1.7941,0.298346,0.699988,0.42338,,6.0833,-0.015525,-0.042876,999,,,,"sa3016712"
"Kade Mechals","CHW",0,0,0,5.98374,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.2037,5.2056,1.19174,1.733,0.148268,0.124414,0.02385459840297699,0.275476,1.6854,0.291536,0.693166,0.385543,,6.27116,-0.0155262,-0.0431834,999,,,,"sa3020322"
"Nathan Landry","BOS",0,0,0,5.94054,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.3936,5.9022,1.08326,1.448,0.151117,0.139502,0.011614546179771423,0.275303,1.7566,0.300559,0.689977,0.390921,,6.0333,-0.0155301,-0.0388009,999,,,,"sa3020485"
"Manuel Alvarez",,0,0,0,5.81787,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.3692,5.9724,1.23388,1.534,0.17492,0.141765,0.03315529227256775,0.261268,1.6954,0.291003,0.694272,0.359008,,6.02862,-0.0155387,-0.0435576,999,,,,"sa3005410"
"Alexander Montero",,0,0,0,5.81391,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.2478,5.7339,1.08962,1.456,0.148492,0.136278,0.012213900685310364,0.272871,1.7255,0.295788,0.69279,0.409005,,6.02865,-0.0155391,-0.0435576,999,,,,"sa3005222"
"Alaska Abney","CLE",0,0,0,5.53329,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.8508,5.8356,1.17397,1.371,0.163805,0.139531,0.024273738265037537,0.264529,1.6921,0.29399,0.700146,0.431073,,5.81747,-0.0155436,-0.0469977,999,,,,"sa3017308"
"Delvin Capellan",,0,0,0,5.83416,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.0795,5.4414,1.11727,1.494,0.144895,0.129687,0.015208050608634949,0.274883,1.7057,0.295525,0.690219,0.403994,,6.03094,-0.0155637,-0.0435576,999,,,,"sa3002996"
"Sam Thoresen","CHC",0,0,0,5.83434,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.0839,6.6888,1.05907,1.372,0.166406,0.157125,0.009281173348426819,0.265685,1.7883,0.298143,0.697578,0.412025,,6.05182,-0.0155678,-0.0435733,999,,,,"sa3014920"
"Yohanse Morel","TEX",0,0,0,5.87853,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.3459,5.7627,1.1012,1.484,0.149957,0.136176,0.013781383633613586,0.27404,1.7369,0.297518,0.691542,0.427356,,6.0896,-0.0155818,-0.0428667,999,,,,"sa3005685"
"Jorge Ramos","PIT",0,0,0,5.98302,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.8392,6.0894,0.958912,1.349,0.136964,0.142833,-0.005868688225746155,0.278769,1.7941,0.301435,0.685874,0.427265,,6.0909,-0.0156124,-0.0416169,999,,,,"sa3009524"
"Marcus Olivarez","KCR",0,0,0,5.89986,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.0102,6.408,0.937921,1.234,0.140827,0.150148,-0.009320959448814392,0.277637,1.8153,0.304889,0.687531,0.443844,,6.00619,-0.0156244,-0.0400573,999,,,,"sa3020478"
"Luis Ramirez",,0,0,0,5.83632,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.1002,5.7402,1.06272,1.441,0.144767,0.136224,0.00854337215423584,0.274909,1.7365,0.297145,0.691906,0.417011,,6.03708,-0.0156299,-0.0435576,999,,,,"sa917821"
"Todd Peterson","WSN",0,0,0,6.07725,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.3883,5.2686,1.02272,1.6,0.128421,0.125568,0.0028528571128845215,0.281744,1.7199,0.294356,0.682864,0.39472,,6.27465,-0.0156676,-0.0415813,999,,,,"sa3011334"
"Keegan James","COL",0,0,0,6.85296,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.3964,5.4207,0.995517,1.752,0.125861,0.126427,-0.0005667358636856079,0.30082,1.839,0.314165,0.661361,0.412959,,6.54521,-0.0156709,-0.0296836,999,,,,"sa3011232"
"Jaren Zinn","WSN",0,0,0,5.99526,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.0641,7.029,1.00499,1.454,0.165312,0.16449,0.0008213967084884644,0.263178,1.812,0.292639,0.697241,0.386333,,6.27696,-0.0156728,-0.0415628,999,,,,"sa3020320"
"Joan Gonzalez","SDP",0,0,0,5.72373,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.3783,5.7492,1.10942,1.454,0.151886,0.136905,0.014980703592300415,0.270204,1.7137,0.293884,0.696931,0.410742,,6.00156,-0.0156755,-0.0482161,999,,,,"sa3022860"
"Pierce Banks",,0,0,0,5.87232,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.291,5.6781,1.10794,1.493,0.149519,0.134952,0.01456683874130249,0.273828,1.7258,0.296467,0.691638,0.398998,,6.0431,-0.0156946,-0.0435576,999,,,,"sa3019435"
"Brandon Johnson","KCR",0,0,0,5.97456,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.4386,5.8446,1.10163,1.456,0.152602,0.138524,0.014078497886657715,0.273861,1.7429,0.299039,0.686094,0.370699,,6.01265,-0.0156949,-0.0400573,999,,,,"sa3020610"
"Jhonatan Munoz",,0,0,0,5.83731,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.2721,5.6106,1.1179,1.49,0.149261,0.133519,0.015742138028144836,0.272436,1.7105,0.294626,0.690664,0.402992,,6.04956,-0.0157643,-0.0435576,999,,,,"sa916947"
"Carlos Campos",,0,0,0,5.89725,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.9247,5.2974,1.11842,1.529,0.141418,0.126445,0.014973148703575134,0.277662,1.7048,0.296481,0.687683,0.404999,,6.052,-0.0157905,-0.0435576,999,,,,"sa3005457"
"Colin Schmid",,0,0,0,5.73489,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.0183,5.8554,1.02782,1.409,0.142489,0.138632,0.0038567930459976196,0.27379,1.7439,0.295695,0.698816,0.405996,,6.05226,-0.0157933,-0.0435576,999,,,,"sa3007712"
"Diego Granado","OAK",0,0,0,5.59278,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.4855,5.1345,1.06836,1.345,0.131984,0.123538,0.008445203304290771,0.27608,1.6717,0.294683,0.689241,0.432029,,5.86672,-0.0157987,-0.0483238,999,,,,"sa3014931"
"Jonathan Pendergast",,0,0,0,5.90166,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.327,5.6088,1.12805,1.515,0.150374,0.133305,0.017069518566131592,0.274144,1.7206,0.296668,0.690267,0.392989,,6.05337,-0.0158053,-0.0435576,999,,,,"sa3011140"
"Zach Daniels",,0,0,0,5.87934,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.3378,5.5989,1.13197,1.452,0.150053,0.132559,0.017494142055511475,0.277268,1.7368,0.302199,0.689574,0.421209,,5.96207,-0.0158084,-0.0421834,999,,,,"sa3007774"
"Nick Hanson",,0,0,0,5.86089,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.7123,6.0813,0.939322,1.312,0.134442,0.143126,-0.008684605360031128,0.279991,1.7946,0.302614,0.690721,0.462004,,6.05515,-0.0158244,-0.0435576,999,,,,"sa917957"
"Jordan Bocko",,0,0,0,5.9229,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.8698,5.1183,1.14683,1.554,0.140228,0.122275,0.017953120172023773,0.278963,1.6932,0.296879,0.685445,0.398992,,6.05531,-0.0158261,-0.0435576,999,,,,"sa3011348"
"Greg Veliz",,0,0,0,5.89608,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.408,5.6979,1.12462,1.506,0.152072,0.13522,0.01685178279876709,0.272896,1.724,0.296189,0.690728,0.393006,,6.05987,-0.0158753,-0.0435576,999,,,,"sa1054455"
"Jason Franks","ATL",0,0,0,5.85738,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.579,6.0273,1.09153,1.4,0.155037,0.142036,0.013001054525375366,0.27436,1.7664,0.302546,0.693068,0.428175,,5.96836,-0.0158766,-0.0421834,999,,,,"sa3019912"
"C.J. Mayhue",,0,0,0,5.73039,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.6655,5.4936,1.03129,1.451,0.134912,0.130819,0.004093438386917114,0.27623,1.718,0.293999,0.696782,0.408007,,6.06083,-0.0158856,-0.0435576,999,,,,"sa3020175"
"Cody Tyler",,0,0,0,5.80824,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.9319,5.3649,1.10569,1.52,0.141316,0.127809,0.013507723808288574,0.276094,1.7063,0.294794,0.695102,0.378993,,6.0611,-0.0158884,-0.0435576,999,,,,"sa3007265"
"Jake Smith","LAA",0,0,0,6.01992,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.5484,5.8122,1.12666,1.625,0.155636,0.138139,0.017497330904006958,0.272135,1.7268,0.293865,0.691102,0.386033,,6.25516,-0.0158927,-0.0417214,999,,,,"sa3017258"
"Denny Roman",,0,0,0,5.89257,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.8176,6.1506,0.945859,1.367,0.136515,0.144329,-0.007814154028892517,0.276633,1.7922,0.298111,0.693929,0.400198,,6.1172,-0.0158936,-0.0416169,999,,,,"sa3007608"
"Evy Ruibal",,0,0,0,5.85999,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.3648,6.0741,1.04786,1.423,0.15034,0.143474,0.0068664997816085815,0.272376,1.7592,0.297276,0.693503,0.415007,,6.06538,-0.0159346,-0.0435576,999,,,,"sa3004732"
"Manuel Urias","HOU",0,0,0,5.7852,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.039,4.6521,1.29812,1.609,0.146571,0.11291,0.03366098552942276,0.276426,1.6265,0.294162,0.685578,0.404208,,5.92885,-0.0159418,-0.0451125,999,,,,"sa3007606"
"Angel Reyes","DET",0,0,0,5.80446,1,0,0,0,1,5,1,1,1,0,1,,0,1,4.8825,4.7277,1.03274,1.374,0.116692,0.112992,0.0036997199058532715,0.285792,1.6847,0.299477,0.677174,0.445829,,5.93131,-0.0159709,-0.0444002,999,,,,"sa3006985"
"Ben Beutel","CHW",0,0,0,5.80572,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.5431,6.1956,0.894683,1.438,0.130266,0.145601,-0.015334174036979675,0.277586,1.7958,0.294867,0.704149,0.441465,,6.31615,-0.0159845,-0.043174,999,,,,"sa3019848"
"Tyler Smith",,0,0,0,5.8608,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.255,5.9184,1.05687,1.44,0.14803,0.140064,0.007965922355651855,0.273124,1.7463,0.296605,0.692176,0.412997,,6.07174,-0.016003,-0.0435576,999,,,,"sa3006828"
"John Wilson",,0,0,0,5.73642,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.0589,5.3991,0.936989,1.375,0.120056,0.128129,-0.008073478937149048,0.282584,1.7388,0.297435,0.693942,0.434432,,6.07205,-0.0160064,-0.0435576,999,,,,"sa3015116"
"Quinton Martinez","LAA",0,0,0,5.89122,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.0471,6.6141,0.914274,1.377,0.141572,0.154846,-0.013274341821670532,0.275912,1.8266,0.299732,0.699888,0.439891,,6.26814,-0.0160106,-0.0417026,999,,,,"sa3020109"
"Brad Deppermann",,0,0,0,5.91822,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.1848,5.4063,1.144,1.566,0.147626,0.129044,0.018582165241241455,0.274707,1.7009,0.294612,0.688877,0.384974,,6.09264,-0.0160181,-0.0435825,999,,,,"sa3011801"
"Jesus E. Sanchez","MIA",0,0,0,5.91579,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.1632,5.7546,1.071,1.436,0.146013,0.136333,0.009680181741714478,0.275412,1.7419,0.298519,0.68705,0.408856,,6.02036,-0.016052,-0.0426119,999,,,,"sa917897"
"Alan Mundo",,0,0,0,5.84055,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.6582,6.1767,1.07795,1.434,0.157137,0.145773,0.011363640427589417,0.268325,1.7501,0.29505,0.694353,0.404001,,6.07697,-0.0160593,-0.0435576,999,,,,"sa3005688"
"Michael Sansone",,0,0,0,5.7582,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.4089,6.2226,1.02994,1.406,0.151093,0.146701,0.004392117261886597,0.270129,1.765,0.295349,0.701292,0.397992,,6.07753,-0.0160653,-0.0435576,999,,,,"sa3020083"
"Johnny Ray","CHW",0,0,0,5.93631,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.8472,6.5691,1.04233,1.561,0.160914,0.154378,0.006535544991493225,0.266265,1.7813,0.291248,0.702643,0.401391,,6.32612,-0.0160882,-0.043174,999,,,,"sa3017273"
"Bryan Lucas",,0,0,0,5.90463,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.0597,5.49,1.10377,1.513,0.144083,0.130537,0.013545900583267212,0.275862,1.7164,0.296057,0.688636,0.399988,,6.08078,-0.0161003,-0.0435576,999,,,,"sa3006123"
"Carlos Alejo","LAD",0,0,0,5.97024,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.4107,6.2118,1.03202,1.494,0.150433,0.145766,0.004667386412620544,0.275184,1.7889,0.299489,0.695663,0.433915,,6.21564,-0.0161215,-0.0452906,999,,,,"sa919033"
"Michael Hobbs","LAD",0,0,0,5.94486,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.011,6.0489,1.15905,1.623,0.165604,0.142878,0.022725343704223633,0.267709,1.7371,0.293046,0.698556,0.387471,,6.21877,-0.0161546,-0.0452906,999,,,,"sa3017498"
"Jose Albertos",,0,0,0,5.92398,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.0084,5.967,1.00694,1.423,0.141922,0.140944,0.0009778887033462524,0.277107,1.7696,0.299426,0.690395,0.426633,,6.10708,-0.0161644,-0.0435733,999,,,,"sa919907"
"Moises Ceja",,0,0,0,6.86718,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.4225,5.1291,1.0572,1.865,0.12719,0.120308,0.006881996989250183,0.299456,1.8033,0.31011,0.66112,0.387958,,6.59853,-0.016211,-0.0296836,999,,,,"sa3004641"
"Daniel Cruz",,0,0,0,5.87223,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.4296,6.147,1.04597,1.427,0.151677,0.145011,0.006666660308837891,0.271284,1.7613,0.296515,0.693422,0.411999,,6.09306,-0.0162324,-0.0435576,999,,,,"sa3006101"
"Jesus Valles",,0,0,0,5.96484,1,0,0,0,1,5,1,1,1,0,0,,0,1,4.5684,3.9546,1.15521,1.657,0.11054,0.0956881,0.014851920306682587,0.291713,1.637,0.29689,0.676675,0.408994,,6.09308,-0.0162327,-0.0435576,999,,,,"sa3005866"
"Cristhian Tortosa",,0,0,0,5.71086,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.408,6.6618,0.961902,1.296,0.149989,0.15593,-0.005940601229667664,0.269055,1.8027,0.296961,0.702704,0.430982,,6.09704,-0.0162752,-0.0435576,999,,,,"sa920454"
"Dale Stanavich","MIA",0,0,0,5.76567,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.381,6.7185,0.949766,1.262,0.149044,0.156927,-0.007883116602897644,0.271353,1.8219,0.300326,0.700239,0.427557,,6.04163,-0.0162829,-0.0426119,999,,,,"sa3019833"
"Jason Ruffcorn","PHI",0,0,0,6.09525,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.7726,6.1443,0.939505,1.525,0.135717,0.144456,-0.008738890290260315,0.277511,1.7903,0.294984,0.689341,0.423134,,6.37942,-0.0162947,-0.0417817,999,,,,"sa3017193"
"Luis A. Rodriguez",,0,0,0,5.86566,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.1974,5.9427,1.04286,1.445,0.146604,0.140579,0.0060251206159591675,0.272951,1.7482,0.295658,0.69252,0.412996,,6.09896,-0.0162959,-0.0435576,999,,,,"sa3016064"
"Kyler Stout","ARI",0,0,0,5.95989,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.1065,5.4657,1.11724,1.463,0.145382,0.130126,0.015256062150001526,0.277481,1.7205,0.299817,0.68175,0.397632,,5.97686,-0.0163068,-0.042378,999,,,,"sa3006769"
"Carlos Torres","COL",0,0,0,6.87861,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.0616,6.0183,0.841035,1.607,0.116753,0.138821,-0.022067680954933167,0.303114,1.9108,0.316829,0.663467,0.451048,,6.60906,-0.016308,-0.0296741,999,,,,"sa3020387"
"Danny Wilkinson","PHI",0,0,0,5.90049,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.6167,7.5996,1.00225,1.475,0.176865,0.176468,0.0003970712423324585,0.255201,1.8368,0.287826,0.710235,0.368751,,6.3819,-0.0163109,-0.0417725,999,,,,"sa3020747"
"Pedro Santos","OAK",0,0,0,5.55948,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.1352,6.6861,1.06717,1.286,0.169041,0.158401,0.010639667510986328,0.257909,1.7473,0.291178,0.703762,0.401887,,5.9138,-0.0163143,-0.0483145,999,,,,"sa1171936"
"Matthew McMillan",,0,0,0,5.89464,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.0957,6.075,1.00341,1.414,0.1438,0.143312,0.0004883259534835815,0.275102,1.7726,0.298058,0.69256,0.423995,,6.10348,-0.0163446,-0.0435576,999,,,,"sa3017279"
"Damon Casetta-Stubbs",,0,0,0,5.8878,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.12,6.0507,1.01145,1.397,0.144159,0.142527,0.001632392406463623,0.274713,1.7675,0.298266,0.690755,0.428001,,6.10383,-0.0163483,-0.0435576,999,,,,"sa3008387"
"Victor Lopez",,0,0,0,6.11055,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.8401,5.7474,1.01613,1.642,0.138358,0.136162,0.0021961629390716553,0.2767,1.7467,0.291696,0.688939,0.393736,,6.38492,-0.0163521,-0.0417817,999,,,,"sa3009636"
"Thomas Girard",,0,0,0,5.89176,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.0372,6.0228,1.00239,1.416,0.142481,0.142141,0.00033983588218688965,0.275521,1.7693,0.297904,0.692238,0.424996,,6.10437,-0.0163541,-0.0435576,999,,,,"sa3015011"
"Manuel Silva","PHI",0,0,0,6.00723,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.9373,5.7654,1.02982,1.654,0.140841,0.136763,0.004077702760696411,0.273671,1.7346,0.288591,0.695723,0.374337,,6.38425,-0.0163547,-0.041791,999,,,,"sa917865"
"Erick Julio",,0,0,0,5.92839,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.0048,6.0615,0.990646,1.399,0.141446,0.142781,-0.0013355761766433716,0.277063,1.7802,0.299915,0.690206,0.433997,,6.10922,-0.0164062,-0.0435576,999,,,,"sa828333"
"Cooper Benson","TOR",0,0,0,5.61726,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.9471,6.2109,1.11853,1.498,0.164584,0.147143,0.017441362142562866,0.259478,1.7133,0.285114,0.709326,0.37538,,6.11512,-0.0164371,-0.0462661,999,,,,"sa3019457"
"Mark Simon",,0,0,0,5.96808,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.9607,5.463,1.0911,1.526,0.141457,0.129645,0.011811181902885437,0.27793,1.725,0.297249,0.686599,0.399988,,6.11286,-0.0164454,-0.0435576,999,,,,"sa3004993"
"Yunior Thibo","PIT",0,0,0,6.03198,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.3055,6.3216,0.839265,1.265,0.123559,0.147223,-0.02366381138563156,0.284067,1.8431,0.304408,0.68486,0.461912,,6.16946,-0.0164523,-0.0416169,999,,,,"sa3015217"
"Raymells Rosa",,0,0,0,6.89112,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.048,6.291,0.961373,1.71,0.139651,0.145262,-0.00561097264289856,0.293285,1.891,0.3129,0.667015,0.40496,,6.62414,-0.0164606,-0.0296741,999,,,,"sa3002939"
"Nolan Martinez",,0,0,0,5.93991,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.3289,5.3469,0.996634,1.466,0.126598,0.127026,-0.0004276186227798462,0.283062,1.736,0.29856,0.684967,0.435001,,6.1171,-0.016491,-0.0435576,999,,,,"sa917988"
"Leam Mendez","TOR",0,0,0,5.81418,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.4935,5.6709,1.14506,1.579,0.154629,0.135041,0.019588500261306763,0.268421,1.7011,0.289537,0.69764,0.388335,,6.12082,-0.0164978,-0.0462661,999,,,,"sa3019432"
"Josh McMinn","ARI",0,0,0,5.97609,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.931,5.4999,1.07838,1.436,0.140932,0.130689,0.010243788361549377,0.279387,1.7327,0.30102,0.680703,0.409677,,5.99576,-0.0165058,-0.0423688,999,,,,"sa3009926"
"Fernando Lozano",,0,0,0,6.16356,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.1822,5.5476,0.934134,1.599,0.122667,0.131317,-0.008649349212646484,0.284304,1.7626,0.295453,0.683614,0.42713,,6.40031,-0.0165125,-0.0417817,999,,,,"sa3008585"
"Yaramil Hiraldo",,0,0,0,5.95242,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.2568,5.7717,1.08405,1.434,0.148294,0.136796,0.011497437953948975,0.275767,1.7447,0.300021,0.685645,0.391614,,5.99637,-0.0165125,-0.0423688,999,,,,"sa3006562"
"Daniel Blair","SFG",0,0,0,5.77827,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.814,4.6107,1.26098,1.493,0.139887,0.110935,0.028951935470104218,0.279348,1.645,0.298131,0.681363,0.403338,,5.8092,-0.0165141,-0.0474418,999,,,,"sa3020744"
"Eric Pardinho","TOR",0,0,0,5.78169,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.5763,5.8266,1.12867,1.561,0.156567,0.138719,0.01784871518611908,0.266269,1.7059,0.288183,0.699484,0.391728,,6.12352,-0.0165265,-0.0462661,999,,,,"sa968102"
"Robinson Hernandez","COL",0,0,0,6.84594,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.1588,4.8528,1.06306,1.919,0.121724,0.114504,0.007220208644866943,0.299913,1.7764,0.306692,0.660131,0.389346,,6.63193,-0.0165586,-0.029693,999,,,,"sa3005879"
"Jared Southard","LAA",0,0,0,6.09327,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.2604,6.1974,1.01017,1.547,0.147529,0.146045,0.0014846175909042358,0.275826,1.7849,0.297515,0.690559,0.41355,,6.3196,-0.0165646,-0.041712,999,,,,"sa3019951"
"Tyler Vogel","SFG",0,0,0,5.65533,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.6834,6.3657,1.04991,1.229,0.157297,0.14982,0.007477223873138428,0.269116,1.7744,0.301533,0.696428,0.444784,,5.81246,-0.0165698,-0.0474601,999,,,,"sa3020406"
"Noah Owen","CHW",0,0,0,6.02307,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.1084,4.5261,1.12865,1.809,0.122964,0.108947,0.014016464352607727,0.284226,1.6593,0.289515,0.6896,0.39506,,6.37504,-0.0166066,-0.0431834,999,,,,"sa3017272"
"Carlos Lomeli",,0,0,0,5.92821,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.2641,5.5071,0.955875,1.421,0.124659,0.130413,-0.0057544708251953125,0.283242,1.7528,0.299223,0.685749,0.444981,,6.1298,-0.0166275,-0.0435576,999,,,,"sa3018108"
"Marrick Crouse",,0,0,0,5.96547,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.0399,5.8572,1.03119,1.443,0.142333,0.138028,0.004305422306060791,0.277016,1.76,0.299075,0.687253,0.419012,,6.12987,-0.0166284,-0.0435576,999,,,,"sa3011591"
"Josh Wolf","CLE",0,0,0,5.5791,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.1965,6.3441,0.976734,1.22,0.146334,0.149819,-0.003485649824142456,0.271071,1.7746,0.2992,0.699637,0.486119,,5.91666,-0.0166356,-0.0469977,999,,,,"sa3011638"
"Kyle Gruller",,0,0,0,5.89545,1,0,0,0,1,5,1,1,1,0,1,,0,1,7.0164,6.5169,1.07665,1.46,0.16496,0.153216,0.011743545532226562,0.264795,1.7702,0.293766,0.696784,0.38701,,6.13093,-0.0166397,-0.0435576,999,,,,"sa3015387"
"Blaze Pontes","OAK",0,0,0,5.66955,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.6007,5.6997,0.982631,1.319,0.133713,0.136076,-0.002363547682762146,0.275515,1.7293,0.295856,0.69312,0.435044,,5.94366,-0.0166474,-0.0483145,999,,,,"sa3020486"
"Bryant Salgado",,0,0,0,5.89815,1,0,0,0,1,5,1,1,1,0,1,,0,1,6.0318,5.6898,1.06011,1.51,0.143236,0.135114,0.008121386170387268,0.274175,1.7289,0.293775,0.69136,0.4,,6.13275,-0.0166593,-0.0435576,999,,,,"sa3017364"
"Austin Becker","COL",0,0,0,6.93423,1,0,0,0,1,5,1,1,1,0,1,,0,1,5.8779,6.4665,0.908977,1.659,0.13505,0.148573,-0.013523578643798828,0.295727,1.9219,0.315318,0.666413,0.421524,,6.64527,-0.0166745,-0.0296741,999,,,,"sa3020465"
