Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Vinny Nittoli","OAK",0.992665,1.04947,0,4.38144,25.2819,0,0,1.33661,27.7724,121.22,26.9394,14.696,13.5203,4.07087,10.3737,0.265442,3.3675,25.5846,8.29103,3.36173,2.4663,1.31922,0.211059,0.0855771,0.12548144161701202,0.250648,1.34353,0.29385,0.715417,,,4.80247,-0.0587571,-0.0560662,999,1.98724,-0.816412,0.918306,"16754"
"Brendon Little","TOR",0.593966,0.65262,0.228766,4.44718,10.5423,0.312842,0,0.362933,12.3065,55.295,12.091,6.60981,6.08103,1.64082,5.67837,0.177621,1.83675,10.5734,7.73255,4.15271,1.86205,1.19996,0.191218,0.102692,0.08852587640285492,0.253056,1.4439,0.293828,0.721264,,,5.10196,-0.0594297,-0.0600092,999,1.84468,-0.720894,1.11284,"21574"
"Carlos Vargas","SEA",0.770641,0.853761,0,4.18346,27.0502,0,0,1.34375,27.7489,123.508,26.8625,14.0201,12.8985,3.11323,13.668,0,2.50559,26.9468,8.73983,4.43304,1.97152,1.00973,0.218178,0.110665,0.10751347243785858,0.250269,1.46061,0.307337,0.732898,,,4.51992,-0.0610217,0.0541708,999,3.00465,-0.715434,0.899787,"22915"
"Kirby Snead","SEA",1.08766,1.61736,0,4.69567,18.7465,0,0.000764016,3.20946,18.2006,82.7024,20.2117,10.3217,9.49598,2.06149,8.91055,0.81493,0.798568,15.3745,7.60256,4.40618,1.72543,1.01938,0.185902,0.107742,0.07815968245267868,0.276897,1.60007,0.326693,0.716588,,,4.63838,-0.0634967,-0.0695791,999,4.49894,-0.590463,0.903611,"19179"
"Victor Mederos","LAA",0.483275,0.877794,0.345059,4.8374,10.4997,0.471875,0,0.483009,13.0605,58.3515,13.1636,7.63033,7.0199,1.93462,5.87753,0.129211,1.43477,11.9071,8.20519,4.05019,2.02588,1.33314,0.204059,0.100726,0.10333267599344254,0.257912,1.45791,0.301875,0.698649,,,5.03694,-0.0640659,-0.0809962,999,1.47161,-0.258248,1.07185,"31533"
"Chase Anderson","PIT",0.758673,1.84035,0.60195,5.26027,16.3977,1.81955,0.13083,0.800455,23.718,104.427,24.5187,15.068,13.8626,4.17935,9.5749,0.132151,1.55107,19.3456,7.34086,3.63328,2.02045,1.58589,0.185255,0.09169,0.09356505423784256,0.262792,1.43746,0.291495,0.673651,,,5.32176,-0.0641075,-0.0505223,999,3.12359,-0.537852,0.845011,"6895"
"Adam Cimber","LAA",2.39386,3.12349,0,4.61275,43.6997,0,0.604554,7.24385,43.5161,187.386,45.2934,24.2426,22.3032,6.45095,11.7729,0.665245,4.12338,31.8255,6.58215,2.43486,2.70329,1.33419,0.169839,0.0628267,0.10701213032007217,0.264117,1.31138,0.29158,0.683329,,,4.81539,-0.0657811,0.0261487,999,2.39667,-0.0512411,0.672515,"15288"
"Albert Abreu",,0.47078,0.485359,0,4.63021,9.30512,0,0,0.773654,12.2194,54.0571,10.8568,6.83313,6.28648,1.81707,6.81645,0.177562,0.94757,12.0945,8.90801,5.02054,1.77431,1.33833,0.223736,0.126097,0.09763853251934052,0.234523,1.44633,0.279164,0.716496,,,5.11478,-0.0658483,-0.0426039,999,1.96382,-0.20247,1.09996,"17485"
"Zack Weiss","MIN",1.01785,0.546414,0,4.71301,19.8681,0,0,0.986893,21.1895,94.0996,20.5353,12.0611,11.0962,3.33396,11.0152,0.839328,1.09952,22.8538,9.70689,4.6786,2.07474,1.41606,0.242868,0.117059,0.12580853700637817,0.250477,1.48897,0.308284,0.724972,,,4.85858,-0.0665188,-0.0786129,999,2.02907,-0.923431,0.86314,"15444"
"Zach Logue","ATL",0.646306,1.08703,0.114835,6.00902,6.20841,0.816661,0,0.481973,12.852,58.0238,15.3822,9.32703,8.58086,2.53969,4.89806,0.147385,0.472869,9.98949,6.99546,3.43002,2.03948,1.7785,0.172162,0.0844146,0.08774732798337936,0.292143,1.57799,0.320072,0.654913,,,5.52316,-0.0695406,-0.098103,999,2.85853,0.304823,0.956834,"20231"
"Daniel Duarte",,1.97061,0.229515,0,4.36572,21.9139,0,0.594763,1.86563,22.4863,96.6257,18.6628,11.8561,10.9076,2.9065,11.7894,0.20481,0.963366,18.6747,7.47445,4.71863,1.58403,1.16331,0.193269,0.122011,0.07125794887542725,0.222512,1.35425,0.252943,0.704847,,,4.97579,-0.0704398,-0.0246523,999,1.32216,0.775571,0.930123,"17480"
"Jake Woodford",,1.04945,1.53533,0.132893,4.73049,19.211,0.914154,0,1.33625,25.3159,110.956,26.5164,14.4634,13.3063,3.71326,9.53774,0.295349,1.48569,18.6502,6.6303,3.39074,1.95541,1.32009,0.168087,0.0859597,0.08212711662054062,0.265343,1.42417,0.293973,0.699737,,,4.99474,-0.0709396,0.023165,999,2.57833,-0.669206,0.874662,"18674"
"José Marte","LAA",0.763448,0.319965,0,5.22031,13.0017,0,0,1.76287,12.6218,57.6191,11.9961,7.9577,7.32109,1.7551,8.5464,0.192651,0.473379,13.3156,9.49472,6.09403,1.55804,1.25148,0.231097,0.148326,0.08277124166488647,0.246837,1.62754,0.305441,0.695856,,,5.09665,-0.0726083,-0.0812281,999,1.40685,-1.06502,0.9669,"21761"
"Joe Barlow",,0.72187,0.63627,0,4.44172,12.9753,0,0.171226,0.988138,12.0735,52.0527,11.6746,6.47668,5.95855,2.06931,4.9175,0.148825,0.447559,10.4787,7.81124,3.66569,2.13091,1.54254,0.20131,0.0944717,0.106838658452034,0.250058,1.37426,0.281353,0.738617,,,5.08043,-0.075191,0.0566813,744.9199829101562,1.37981,0.989858,1.12959,"22296"
"Nick Wittgren",,0.872601,1.15767,0,4.92254,21.9553,0,0.326651,1.14793,22.9414,100.019,24.062,13.6389,12.5478,3.29906,7.61622,0.404212,1.81057,17.2173,6.75441,2.98788,2.2606,1.29423,0.17214,0.076148,0.09599234163761139,0.265608,1.38083,0.296293,0.666654,,,4.85624,-0.0779679,-0.139338,999,2.07296,-0.370743,0.931268,"15594"
"Trevor Kelley",,0.303162,0.785219,0,5.0972,11.6143,0.804845,0,0.747483,13.3214,58.165,13.3561,8.20073,7.54467,2.57127,4.90555,0.596467,1.27109,10.7676,7.27465,3.3142,2.19499,1.73716,0.185123,0.0843385,0.10078410804271698,0.256907,1.37085,0.279044,0.686197,,,5.53866,-0.0821879,-0.0466469,999,1.70873,-0.104285,1.10368,"18454"
"Jimmy Nelson",,0.952918,1.00175,0,5.30077,18.5123,0,0,0,19.2591,86.9001,17.7752,12.3294,11.3431,2.81584,11.6471,0.341232,1.62667,21.3171,9.96177,5.44282,1.83026,1.31588,0.245306,0.134028,0.11127802729606628,0.241424,1.52771,0.302248,0.67083,,,5.00969,-0.0834693,-0.157871,999,2.66769,-0.0850758,0.820916,"10547"
"Riley Pint","COL",0.699306,0.885644,0,5.44873,19.6947,0,0,1.7999,16.0275,76.7273,15.5345,10.5471,9.70329,1.69376,13.6424,0.253744,1.07051,16.2987,9.15228,7.66069,1.19471,0.951102,0.212424,0.177804,0.03461967408657074,0.250499,1.82043,0.314407,0.694998,,,5.34895,-0.0846532,-0.0701783,999,2.8842,-0.0849119,0.824977,"21858"
"Ronel Blanco","HOU",2.8381,2.44199,1.08485,4.43223,39.5646,1.84252,0,4.67997,49.769,216.029,45.7994,26.641,24.5097,7.92886,23.3931,0.696975,2.50662,51.4417,9.30248,4.2303,2.19901,1.43382,0.238124,0.108287,0.12983723729848862,0.240885,1.39027,0.289621,0.732483,,,4.82009,-0.0853765,0.0877792,750.8800048828125,3.11441,-0.849245,0.411446,"19407"
"Tony Santillan","CIN",0.869273,1.22072,0,5.12185,24.2675,0.112524,0.0815269,2.2934,25.3614,116.475,25.1416,15.6881,14.433,3.63351,16.0845,2.52346,1.70076,25.984,9.22095,5.7079,1.61547,1.28943,0.223087,0.138094,0.08499306440353394,0.254754,1.62554,0.311386,0.706657,,,5.17226,-0.0872795,-0.138115,999,2.90429,-1.26794,0.703983,"19926"
"Brent Honeywell","PIT",1.19512,1.92119,0,4.93756,24.6013,0.0714673,0,1.99943,29.7917,130.327,30.7948,17.7655,16.3443,4.76941,11.5752,0.282749,1.66086,25.5145,7.70788,3.49684,2.20424,1.44083,0.195773,0.0888164,0.10695631802082062,0.262998,1.42221,0.299806,0.68934,,,4.95623,-0.0875189,-0.116379,999,2.45603,0.171562,0.745597,"16466"
"Jaime Barria","CLE",1.26407,1.81259,0.182837,4.78041,18.3847,0.917814,0,0.880868,30.2852,129.912,31.5253,17.485,16.0862,5.2127,9.45184,0.941597,1.10812,22.2881,6.62348,2.80885,2.35807,1.54908,0.171563,0.0727555,0.09880748391151428,0.264136,1.35304,0.286469,0.697525,,,5.06677,-0.0882919,-0.0431797,999,2.88415,-0.584488,0.831774,"18356"
"Daniel Bard","COL",2.62509,3.45051,0,4.8377,48.4719,0,1.97384,7.13048,49.9124,230.029,45.8995,29.162,26.829,6.01145,34.9953,1.54289,4.38882,49.5361,8.93215,6.3102,1.41551,1.08396,0.215347,0.152134,0.06321285665035248,0.240758,1.62073,0.295253,0.713765,,,5.20303,-0.0931409,0.24194,734.2100219726562,2.42619,0.315347,0.690494,"7115"
"Joey Krehbiel","SEA",0.300827,0.312451,0,4.84825,7.85375,0,0.000264795,0.877306,8.14393,35.9614,7.97588,4.76858,4.38709,1.33879,4.09737,0.117882,0.270721,6.63598,7.33354,4.52808,1.61957,1.47952,0.184531,0.113938,0.07059283554553986,0.252455,1.48249,0.281013,0.716218,,,5.37153,-0.094353,-0.0883308,999,3.82033,-2.47776,1.17453,"13707"
"Peyton Battenfield","NYM",0.381391,3.02309,0.578935,5.06853,10.4386,2.26066,0,0,19.7367,84.8618,19.8759,12.0816,11.1151,3.86638,7.21251,0.256159,0.537065,14.7784,6.73899,3.28893,2.04899,1.76308,0.174146,0.0849912,0.0891549214720726,0.257753,1.37249,0.27382,0.69234,,,5.48211,-0.0951207,0.00794607,999,1.83496,-0.324612,1.00492,"25777"
"Matt Carasiti","COL",1.18107,0.7355,0,5.43224,20.1736,0.330411,0.0749794,3.61983,22.5036,103.732,26.5784,14.7639,13.5827,3.27854,10.732,0.289912,1.16154,16.818,6.72613,4.29214,1.56708,1.31121,0.162129,0.103459,0.05866970866918564,0.289403,1.65798,0.324772,0.689067,,,5.23987,-0.095455,-0.0313255,999,2.14121,0.0754563,0.724856,"13276"
"McKinley Moore","NYY",0.745774,0.88611,0,4.71033,15.9429,0,0,1.36336,17.0237,77.319,15.3185,9.68443,8.90967,2.63091,10.0911,0,2.54078,18.383,9.71868,5.33492,1.82171,1.3909,0.237756,0.130512,0.10724338889122009,0.23681,1.49261,0.290513,0.723785,,,5.33047,-0.0970885,-0.0687133,999,1.75093,-0.47949,0.960502,"25663"
"José Ureña",,0.738029,2.22326,0.806403,5.09441,19.0966,1.95235,0,1.14648,27.437,122.198,30.5797,16.8811,15.5306,4.62274,11.1151,0.101954,0.935779,20.2919,6.65622,3.64601,1.82562,1.51637,0.166058,0.0909595,0.07509808242321014,0.277626,1.51965,0.304543,0.704475,,,5.28384,-0.0990296,-0.0973573,750.7100219726562,5.81429,-0.984554,0.764359,"11589"
"Sean Reynolds","SDP",1.08745,1.16839,0,5.06979,19.1993,0,0,1.35461,19.7696,88.2998,18.4098,12.1048,11.1364,2.73829,11.4156,0.32426,1.14246,18.7795,8.54927,5.19687,1.64508,1.24659,0.212679,0.129282,0.0833975225687027,0.24306,1.50865,0.289015,0.681776,,,5.06149,-0.0991538,-0.104039,999,1.45385,1.11123,0.851255,"sa917966"
"Andrés Machado",,1.49971,0.792068,0,4.56017,26.7959,0,0,2.79553,30.8373,132.864,30.637,16.9835,15.6248,5.1461,11.2927,0.790582,1.50593,26.7569,7.80912,3.29582,2.3694,1.50191,0.201386,0.0849946,0.1163913831114769,0.25517,1.35971,0.289136,0.71839,,,4.93422,-0.103936,0.0180846,999,1.25377,1.23569,0.805918,"14681"
"Justin Dunn",,0.91498,1.72636,0.0224164,5.49113,4.06982,4.06982,0,0,19.9564,88.8042,19.4006,13.2347,12.1759,4.18276,10.1212,0.113246,1.4089,15.7384,7.09777,4.56451,1.55499,1.88636,0.177226,0.113972,0.06325355172157288,0.251063,1.47932,0.265337,0.688211,,,6.1358,-0.110071,0.00716746,999,1.97905,0.413508,0.856977,"19268"
"Cory Abbott",,0.801151,1.20725,0.288974,5.19181,9.84226,1.88003,0,0.551119,18.9197,83.5368,18.4157,11.8633,10.9142,3.62013,9.07659,0.233851,1.17722,18.6057,8.8506,4.31768,2.04985,1.72207,0.222724,0.108654,0.11407056450843811,0.251296,1.4531,0.289785,0.696975,,,5.40157,-0.110792,-0.114446,999,3.79985,-0.987396,0.901085,"20277"
"Mychal Givens",,2.32933,2.65699,0,4.52927,35.6244,0.000953038,1.35852,5.58867,33.2885,146.809,31.0354,18.2092,16.7525,4.69774,16.0564,3.30184,3.18065,33.3353,9.01266,4.34108,2.07613,1.2701,0.227066,0.10937,0.11769621819257736,0.243278,1.41466,0.294148,0.712887,,,4.82048,-0.112795,0.00634127,999,2.41352,-0.085277,0.677202,"10430"
"Cole Winn","TEX",1.74716,2.17042,0.266088,5.38492,15.7001,1.19901,0,0.959195,22.4672,103.952,23.4836,14.6116,13.4427,3.28105,14.1563,0.451466,1.15717,19.9128,7.97675,5.67078,1.40664,1.31434,0.191558,0.136181,0.05537661910057068,0.264938,1.67533,0.308698,0.696847,,,5.42569,-0.117035,-0.215738,999,2.29919,-0.541305,0.665456,"sa3008662"
"Garrett Hill","DET",0.770998,0.667266,0.129908,4.82772,16.7388,0.469047,0.185591,1.60418,20.2366,90.9555,20.1881,11.7991,10.8552,2.74766,10.7141,0.243382,1.36715,18.5728,8.26007,4.76498,1.73349,1.22199,0.204197,0.117795,0.08640206605195999,0.255954,1.52705,0.30303,0.706072,,,4.97557,-0.117867,-0.113486,999,3.84342,-1.09126,0.895567,"25097"
"Jeremiah Estrada","SDP",0.602708,0.708172,0,4.49509,23.7212,0,0,1.19796,24.217,106.748,21.1528,13.1471,12.0953,4.13234,14.4436,0.99575,0.921971,28.1125,10.4477,5.36782,1.94637,1.53574,0.263355,0.135306,0.1280491203069687,0.231477,1.4699,0.287814,0.753053,,,5.0551,-0.118399,0.0136551,749.2899780273438,1.96947,-0.938732,0.877599,"22210"
"Levi Stoudt","SEA",0.691964,1.00766,0,5.41003,10.9917,1.24209,0,0.940065,16.5349,74.6772,18.0942,10.8036,9.93935,2.91426,7.95976,0.12036,0.672165,12.956,7.05199,4.33253,1.62768,1.58625,0.173493,0.106589,0.06690409034490585,0.273966,1.5757,0.302539,0.694016,,,5.54531,-0.118485,-0.167757,999,1.98095,0.157938,0.909993,"25650"
"Jeff Brigham",,1.27513,1.81321,0,4.76912,26.1203,0,0.00282343,3.81972,27.8466,118.949,23.5345,16.0391,14.756,4.80835,12.7701,0.345414,1.88903,30.1913,9.7578,4.12727,2.36423,1.55406,0.253818,0.107358,0.1464601829648018,0.225665,1.30373,0.270257,0.685271,,,4.91065,-0.127117,-0.104794,999,1.58539,1.60488,0.844284,"16631"
"Sam Coonrod",,0.935648,0.968502,0,5.12844,31.266,0,0,3.21055,28.6595,129.924,27.8357,17.751,16.331,3.34999,15.3577,0.288818,3.61812,26.5308,8.3315,4.82279,1.72753,1.052,0.204202,0.118205,0.08599710464477539,0.250889,1.50712,0.302041,0.660782,,,4.90949,-0.127418,-0.210101,999,2.1283,0.445538,0.696118,"17264"
"Hunter Gaddis","CLE",1.55502,2.44122,0.459879,5.27569,16.2821,2.64743,0,0.952248,32.176,140.701,33.6136,20.5013,18.8612,6.28588,11.8219,0.280283,1.9552,24.7358,6.91887,3.3067,2.09238,1.75823,0.175804,0.084021,0.09178262203931808,0.264832,1.41209,0.284953,0.680605,,,5.54171,-0.13251,-0.231817,999,3.42928,-0.518291,0.671301,"25636"
"Trent Thornton","SEA",3.48566,2.55209,0,4.10036,45.9379,0.382608,0,8.01859,54.1221,232.916,53.4644,26.8019,24.6578,8.27797,20.6367,0.555483,1.86094,46.6541,7.75814,3.43168,2.26074,1.37655,0.200304,0.0886013,0.11170300841331482,0.254086,1.36915,0.290613,0.756642,,,4.7664,-0.132811,0.104475,999,1.44338,-0.178953,0.523814,"17948"
"Dominic Leone",,1.47037,1.95472,0,4.52801,32.2654,0.112464,0.324118,2.76874,32.7938,142.443,31.1148,17.9337,16.499,5.44885,15.0099,1.37594,1.21594,33.1186,9.08915,4.11935,2.20645,1.49539,0.232505,0.105375,0.12713004648685455,0.246519,1.40651,0.292825,0.732305,,,4.87959,-0.134051,0.00635859,999,1.23538,-0.0820966,0.730254,"13763"
"Stephen Nogosek",,0.093468,0.860822,0,4.64189,10.1597,0,0,0,19.1636,84.1858,19.0937,10.7434,9.88393,3.81911,8.40477,0.271197,1.11285,18.229,8.56108,3.94722,2.16889,1.79361,0.216533,0.099836,0.11669734865427017,0.255714,1.43493,0.29028,0.756378,,,5.4333,-0.13599,-0.0456423,999,1.47493,0.198069,1.02695,"19545"
"Ricky Karcher","ARI",1.32101,0.82166,0,5.24095,13.8926,0,0.290027,0,15.6557,73.1275,12.0488,9.90948,9.11672,1.55731,14.8817,0.218787,0.795562,16.4057,9.4312,8.55509,1.10241,0.895253,0.224344,0.203504,0.020840466022491455,0.209725,1.72018,0.265693,0.68771,,,5.45651,-0.13638,-0.112118,999,1.309,0.295387,0.832011,"23449"
"Adrián Martínez","OAK",1.39931,3.67149,0.175305,4.75384,33.4283,1.23139,0,1.85379,43.6892,192.258,46.8196,25.0835,23.0768,6.38904,16.132,0.676799,2.60808,35.8545,7.38605,3.3232,2.22257,1.31615,0.186491,0.0839079,0.10258343815803528,0.269825,1.4409,0.307984,0.701171,,,4.80162,-0.141106,-0.177057,999,7.27891,-1.56983,0.559966,"21023"
"Drew VerHagen",,2.89884,0.987252,0,4.64125,34.6038,0.151892,0,6.18995,37.7101,164.459,35.8006,21.1379,19.4469,5.80634,16.155,1.0374,3.14376,35.3063,8.42631,3.85561,2.18547,1.38576,0.214682,0.0982316,0.1164504811167717,0.246628,1.37776,0.288275,0.703171,,,4.91948,-0.144273,-0.0197388,999,0.857256,1.00208,0.566554,"13424"
"Amos Willingham","WSN",1.44159,1.36529,0,5.19297,23.6538,0,0,1.41535,27.086,117.87,28.9197,16.9875,15.6285,5.00413,9.16152,1.15913,1.23894,20.8151,6.91634,3.04415,2.27201,1.66275,0.176594,0.0777259,0.09886838495731354,0.269098,1.40594,0.292904,0.67879,,,5.27176,-0.145168,-0.198717,999,2.48174,-0.227982,0.769089,"26128"
"Declan Cronin","MIA",0.752613,0.810714,0,5.15975,20.7194,0,0,2.19763,22.3879,100.931,24.5382,13.9512,12.8351,3.02232,9.03601,0,2.43141,16.3755,6.58299,3.6325,1.81225,1.21498,0.162245,0.089527,0.0727183073759079,0.274282,1.49966,0.307083,0.668746,,,5.08377,-0.146695,-0.175559,999,1.64457,0.958448,0.853663,"25645"
"Jonathan Heasley","BAL",0.958085,1.65522,0.274277,5.12641,18.5911,1.09315,0,1.07187,26.5606,116.08,27.6713,16.4445,15.1289,4.8104,9.952,0.152057,1.43101,20.389,6.90878,3.37222,2.04874,1.63,0.175646,0.085734,0.08991240710020065,0.264299,1.41651,0.287568,0.685648,,,5.3599,-0.147863,-0.115529,999,3.25917,-0.267553,0.813943,"22224"
"Mason Englert","DET",1.5622,1.57578,0,4.99674,20.5427,0.20539,0,1.49626,27.6902,120.533,30.4096,16.7102,15.3734,4.80328,8.57559,0.367578,1.24649,22.6093,7.34858,2.78728,2.63647,1.56119,0.187577,0.0711472,0.11643005907535553,0.274675,1.40791,0.307404,0.69047,,,4.94121,-0.150606,-0.178352,999,2.26421,-0.510787,0.760888,"22288"
"Devin Smeltzer","MIA",0.651274,1.16968,0.65545,4.95943,8.76664,1.14141,0,0.52493,15.5956,69.7377,17.4224,9.34121,8.59391,3.05798,5.83495,0.115485,1.25319,10.7702,6.21532,3.36726,1.84581,1.76472,0.154438,0.0836698,0.07076850533485413,0.278092,1.49127,0.294223,0.733347,,,5.78638,-0.151606,0.0493372,999,2.44027,-0.636716,1.01217,"19487"
"Justin Garza",,0.682958,0.497124,0,5.38085,11.0743,0.188309,0,0.567261,13.9178,62.8013,14.5822,9.04466,8.32109,2.39481,7.1201,0.443827,0.737295,11.6243,7.51687,4.60423,1.6326,1.54861,0.185096,0.113375,0.07172119617462158,0.265401,1.55932,0.297799,0.689806,,,5.51517,-0.154942,-0.0900303,999,1.07062,0.13304,0.971279,"19784"
"Hobie Harris","MIN",0.606865,0.643327,0,5.46267,12.157,0,0,0.482713,14.498,68.882,17.5754,9.56496,8.79976,2.17829,8.47357,0.280546,0.788719,10.6737,6.62595,5.26018,1.25964,1.35223,0.154956,0.123016,0.03194013237953186,0.294792,1.79673,0.329226,0.716716,,,5.65242,-0.163322,-0.251203,999,2.80514,-0.523521,0.899813,"18615"
"Luis Patiño","SDP",1.93613,3.01032,0.576675,5.01935,28.9995,2.61627,0,1.56992,44.8074,200.034,44.8179,27.1623,24.9893,7.43214,23.6211,0.829916,1.65323,36.0668,7.24437,4.74452,1.52689,1.49282,0.180304,0.118085,0.06221814453601837,0.256455,1.5274,0.284822,0.71125,,,5.49367,-0.170592,-0.0684153,748.8099975585938,6.03273,-1.10378,0.46218,"22815"
"Adam Oller","CLE",1.0078,1.80815,0.320189,5.57605,15.0281,1.3898,0,0.634319,23.3362,104.26,24.6566,15.7154,14.4582,4.17087,10.7595,0.280061,1.16898,18.79,7.24668,4.14959,1.74636,1.60857,0.180222,0.103199,0.07702339440584183,0.267044,1.51765,0.295308,0.666084,,,5.50163,-0.171228,-0.320557,999,5.1308,-0.965081,0.75359,"20132"
"Tim Hill","CHW",2.22054,2.7492,0,4.83123,52.6357,0,1.44023,11.1556,49.7127,218.337,53.7534,29.0065,26.686,6.19292,16.4688,1.00788,3.94795,31.7343,5.74518,2.98152,1.92693,1.12117,0.145345,0.0754285,0.06991688907146454,0.271591,1.41256,0.297266,0.669607,,,4.82988,-0.176016,-0.161605,748.1900024414062,3.61215,-1.52538,0.555407,"16814"
"Tyler Beede",,0.672495,1.10503,0,5.26592,15.0645,0.49858,0,0.932984,17.4198,80.2115,18.6716,11.0787,10.1924,2.38959,8.96709,0.310903,2.05528,13.2826,6.8625,4.63287,1.48126,1.23459,0.165595,0.111793,0.053802065551280975,0.269863,1.58662,0.30424,0.68167,,,5.41158,-0.176426,-0.201191,999,1.53802,-0.245865,0.90406,"16981"
"Chad Kuhl","CHW",1.29399,2.43782,0.405244,5.34772,25.2133,1.59172,0.169417,0.90526,31.1407,138.602,31.4397,20.1125,18.5035,5.59192,15.0249,0.645784,1.82899,28.2948,8.17751,4.34236,1.8832,1.61613,0.204145,0.108403,0.09574159234762192,0.258237,1.49209,0.29419,0.682061,,,5.39587,-0.186471,-0.204053,999,6.31472,-1.07812,0.616451,"14975"
"Matt Koch","COL",1.53097,1.49261,0,5.72201,24.6138,0.371934,0,3.57466,25.4828,112.492,28.8579,17.6103,16.2014,5.27041,8.5125,0.231643,1.22174,19.1837,6.77529,3.00643,2.2536,1.8614,0.170534,0.0756718,0.0948619395494461,0.280833,1.46649,0.30123,0.65885,,,5.58408,-0.191188,-0.178509,999,2.57282,-1.99189,0.70781,"13420"
"Matt Bowman",,1.00961,0.777339,0,4.98246,21.108,0,0,3.1754,22.0473,97.5136,23.1664,13.2669,12.2056,3.64682,9.5458,0.987169,0.864151,18.1724,7.41819,3.89672,1.9037,1.48868,0.186357,0.097892,0.08846516162157059,0.265964,1.48373,0.298993,0.70437,,,5.17336,-0.192508,-0.125489,999,1.84084,1.4926,0.853469,"13528"
"Jackson Kowar","SEA",2.07568,2.34781,0,5.16467,34.5485,0.322422,0,3.48905,42.1331,190.707,44.0456,26.2807,24.1782,5.74782,22.3367,0.490099,2.13875,41.8581,8.94125,4.77131,1.87396,1.22778,0.219489,0.117126,0.1023634597659111,0.264965,1.57554,0.322845,0.687432,,,4.78428,-0.196764,-0.436948,999,5.54367,-0.793042,0.438539,"21549"
"Jimmy Lambert","CHW",2.37834,2.89664,0,4.90224,46.0127,0.655526,2.72701,8.06415,50.5014,223.993,49.8154,29.8997,27.5078,9.00847,25.5046,1.69439,2.2192,51.0251,9.09333,4.54525,2.00062,1.60543,0.227797,0.113863,0.1139342412352562,0.253811,1.49144,0.299531,0.724312,,,5.20016,-0.210669,-0.15506,999,2.21121,-1.07212,0.533212,"19541"
"Casey Lawrence",,0.706171,0.515806,0,5.8444,11.7185,0,0,2.50382,18.6489,82.9558,22.1866,13.1633,12.1102,4.03365,5.69522,0.619761,0.992127,13.8559,6.68686,2.74852,2.43289,1.94665,0.167027,0.0686536,0.09837345033884048,0.290901,1.49509,0.310949,0.661962,,,5.65667,-0.219109,-0.321683,999,2.77033,0.55232,0.870539,"11121"
"Collin Snider","SEA",1.24064,1.17217,0,5.08774,23.1346,0.263844,0.247847,2.89138,23.6262,106.978,24.8093,14.5174,13.356,2.8153,12.5584,0.312112,1.09403,16.2593,6.1937,4.78389,1.2947,1.07244,0.151988,0.117392,0.03459543734788895,0.265837,1.58162,0.296213,0.683602,,,5.16129,-0.226283,-0.264845,999,2.5932,0.304422,0.780744,"23307"
"Chase De Jong",,1.02989,1.09794,0,5.30268,11.452,1.07315,0.00157901,0.573251,22.0694,97.3355,21.6996,14.1337,13.003,4.6046,9.66191,0.35021,1.97264,17.8484,7.27865,3.94017,1.8473,1.87777,0.18337,0.0992641,0.08410602807998657,0.253201,1.42104,0.270285,0.691461,,,5.93144,-0.230084,-0.0877456,999,1.29103,0.815591,0.855912,"15036"
"Bryan Shaw",,2.93305,2.09157,0,4.77706,50.0184,0.283071,1.13834,5.98055,52.3832,234.101,50.1424,30.222,27.8042,6.73406,28.2811,0.51421,3.76628,46.0079,7.90465,4.85899,1.62681,1.15698,0.19653,0.120807,0.0757230818271637,0.248163,1.49711,0.290723,0.698615,,,5.00501,-0.282578,-0.152126,733.2899780273438,4.49985,-0.87437,0.461945,"8110"
"Thaddeus Ward","WSN",1.00704,0.970941,0,5.23143,34.6923,0.00754816,0,2.34026,39.2449,176.558,37.6435,24.7955,22.8119,6.13463,22.8048,0.947414,2.29991,34.7214,7.96263,5.2298,1.52255,1.40685,0.196657,0.129163,0.06749415397644043,0.248548,1.54028,0.284897,0.687484,,,5.43676,-0.287293,-0.330196,999,6.13982,-1.1247,0.528116,"21513"
"Deivi García","CHW",2.16993,4.33124,0.448809,5.28177,47.4818,1.23838,1.18541,6.57345,58.7674,267.349,58.1072,37.4874,34.4884,10.6893,34.7968,0.672612,4.01985,55.28,8.46592,5.32899,1.58865,1.63702,0.206771,0.130155,0.07661597430706024,0.254262,1.58088,0.291689,0.711025,,,5.71985,-0.697301,-0.405317,746.8800048828125,3.91045,-0.509914,0.72094,"20276"
